NODE_ID,ARS_ID,정류소명,경도,위도,정류소타입
123000075,24164,아시아선수촌아파트,127.079036654,37.5098569453,일반차로
123000076,24165,아주중학교,127.0779320598,37.5053703912,일반차로
123000077,24166,삼전역,127.0889637793,37.5039320658,일반차로
123000078,24167,삼전역,127.0897903395,37.5039542558,일반차로
123000079,24168,송파구민회관.구의회,127.0947575704,37.5027059543,일반차로
123000080,24169,송파구민회관.구의회,127.0945601098,37.5024275447,일반차로
123000081,24170,삼학사길사거리,127.0969945434,37.5046915991,일반차로
123000082,24171,잠실119안전센터,127.0929452929,37.5070038465,일반차로
123000083,24172,삼밭나루어린이공원입구,127.0898346017,37.5062807775,일반차로
123000084,24173,삼전역.잠실현대아파트,127.0874731559,37.5034263635,일반차로
123000085,24174,삼전동현대APT,127.0874664895,37.5004306288,일반차로
123000086,24175,삼전동쌍용하이츠빌라,127.0908500813,37.4992253627,일반차로
123000087,24176,삼전사회복지관,127.0942398906,37.498093007,일반차로
123000088,24177,배명중고교,127.0966612411,37.5001551941,일반차로
123000089,24178,석촌고분역,127.0983927355,37.5026705428,일반차로
123000090,24179,석촌고분역,127.0986427773,37.5024287111,일반차로
123000091,24180,석촌역.잠실한솔아파트,127.1052845803,37.5045154646,일반차로
123000092,24181,석촌역.잠실한솔아파트,127.1056431899,37.504393607,일반차로
123000671,24182,송파레이크파크호반써밋2차정문,127.143358,37.48504,일반차로
123000094,24183,삼학사길사거리,127.0972566454,37.5040381549,일반차로
123000095,24184,배명중고교,127.0969106203,37.4997098452,일반차로
123000096,24185,석촌동남현교회앞,127.1006951845,37.49902004,일반차로
123000097,24186,석촌동남현교회앞,127.1002693019,37.4988052989,일반차로
123000098,24187,송파책박물관.헬리오시티,127.1044857249,37.5002341376,일반차로
123000099,24188,송파책박물관.헬리오시티,127.1040226991,37.4999173582,일반차로
123000100,24189,송파사거리.석촌시장,127.1091779641,37.5015446024,일반차로
123000101,24190,송파사거리,127.1087521268,37.5016111846,일반차로
123000102,24191,송파역.헬리오시티,127.1110144742,37.5005814149,일반차로
123000677,24192,위례포레샤인13단지공원,127.1362423559,37.4831525877,일반차로
123000104,24193,송파여성문화회관,127.1094493659,37.5069356421,일반차로
123000105,24194,송파여성문화회관,127.1096247621,37.5067280867,일반차로
123000106,24195,송파초등학교.송파동성당,127.111297551,37.5091624679,일반차로
123000107,24196,송파초등학교.송파동성당,127.111379311,37.5087366131,일반차로
123000108,24197,방이사거리,127.1107862085,37.5106676569,일반차로
123000680,24198,포레나송파후문,127.146938,37.484588,일반차로
123000632,24199,송파나루역,127.1132143042,37.5095628649,일반차로
123000111,24200,한양공원,127.1138832242,37.5038731127,일반차로
123000112,24201,송파동한양1차아파트,127.1154171073,37.5059567152,일반차로
123000113,24202,서울방이동고분군,127.1151707999,37.5084245055,일반차로
123000114,24203,송파역,127.1129081285,37.4992928463,가로변전일
123000115,24204,잠실더샵루벤,127.1174306486,37.4997831426,일반차로
123000116,24205,송파동삼익아파트,127.1219127896,37.5029232975,일반차로
123000117,24206,송파미성.가락삼익아파트,127.1203825294,37.5060869823,일반차로
123000118,24207,송파한양2차아파트,127.1157233661,37.5059979239,일반차로
123000119,24208,한양공원,127.113797,37.503707,일반차로
123000120,24209,잠실여고후문,127.112010612,37.5025722156,일반차로
123000121,24210,방이중학교,127.114367187,37.5141640145,일반차로
123000122,24211,한성백제역4번출구,127.1153631525,37.514991586,일반차로
123000123,24212,송파나루역.방이전통시장서문,127.1124463657,37.5110032307,일반차로
123000124,24213,송파나루역.방이전통시장서문,127.1129451561,37.5110903245,일반차로
123000125,24214,송파나루역,127.1116741986,37.5106794362,일반차로
123000126,24215,송파구청.방이맛골,127.1077935895,37.5133521526,일반차로
123000127,24216,잠실진주아파트,127.1096189729,37.5161753691,가로변전일
123000128,24217,올림픽베어스타운아파트앞,127.1191035641,37.5148280531,일반차로
123000129,24218,방이초등학교,127.1191093326,37.5118704957,일반차로
123000130,24219,방이전통시장동문,127.1180475372,37.5101122511,일반차로
123000131,24220,방이우체국,127.1139245961,37.5095130652,일반차로
123000132,24221,올림픽공원남2문,127.1214072807,37.5140240154,일반차로
123000133,24222,올림픽공원장미광장,127.1249201549,37.512651295,일반차로
123000134,24223,방이역3번출구.대림아파트,127.1256144074,37.5084180897,일반차로
123000135,24224,잠실3차한양아파트,127.1217137999,37.5059143549,일반차로
123000136,24225,방이전통시장동문,127.1181178868,37.5098959398,일반차로
123000137,24226,방이초등학교,127.1194587268,37.5120164557,일반차로
123000138,24227,신구블레스밸리앞,127.1214991808,37.5114130601,일반차로
123000139,24228,신구블레스밸리,127.1218814103,37.511617539,일반차로
123000140,24229,방이동대림.코오롱아파트,127.1242379509,37.5091863822,일반차로
123000141,24230,방이동대림.코오롱아파트,127.1240112053,37.509558775,일반차로
123000142,24231,올림픽회관,127.1151501871,37.5209125924,가로변전일
123000143,24232,풍납동극동.쌍용아파트,127.1186989404,37.5268432202,가로변전일
123000584,24233,한성백제박물관,127.1193031384,37.5155282741,일반차로
123000144,24234,서울체육중.고등학교,127.1313779815,37.5222031515,일반차로
123000145,24235,둔촌오륜역.서문교회,127.1397435665,37.5184657678,일반차로
123000146,24236,서하남IC입구,127.142813844,37.5171037198,일반차로
123000147,24237,효죽동입구,127.142062,37.513062,일반차로
123000672,24238,포레나송파정문,127.1481048785,37.4871132362,일반차로
123000149,24239,올림픽공원장미광장,127.1261589886,37.5128834629,일반차로
123000150,24240,올림픽공원남2문,127.1218099465,37.5146224597,일반차로
123000151,24241,몽촌토성역.한성백제역,127.1146313009,37.5171997563,일반차로
123000152,24242,보성중고등학교,127.1335690395,37.5200225221,일반차로
123000153,24243,보성중고등학교,127.1330029301,37.5197348402,일반차로
123000154,24244,올림픽공원역,127.1308988886,37.5167177922,일반차로
123000155,24245,올림픽공원역,127.1314785378,37.516324269,일반차로
123000156,24246,올림픽공원테니스장,127.1285971938,37.5132952952,일반차로
123000157,24247,올림픽선수촌아파트,127.1293296238,37.5133215257,일반차로
123000158,24248,방이역,127.1264971658,37.5088511089,일반차로
123000159,24249,오금역.오금동현대아파트,127.1264326302,37.5032944565,일반차로
123000160,24250,오금공원앞,127.1329750231,37.4992235146,일반차로
123000161,24251,개롱역.오금동상아아파트,127.1359380431,37.497653816,일반차로
123000162,24252,보인고교.오금동삼성아파트,127.138225687,37.4964468948,일반차로
123000163,24253,송파사회복지관.성요셉성당,127.1407036537,37.4980789633,일반차로
123000164,24254,거여초등학교,127.1402155083,37.502548108,일반차로
123000165,24255,거여초등학교,127.140012,37.50241,일반차로
123000166,24256,송파참병원,127.1375165211,37.5036199871,일반차로
123000167,24257,송파참병원,127.1374117762,37.5038625052,일반차로
123000168,24258,신흥운수입구,127.1353925625,37.5043505304,일반차로
123000169,24259,신흥운수입구,127.1341530556,37.5050336659,일반차로
123000170,24260,송파레미니스후문,127.1354499522,37.5061531582,일반차로
123000171,24261,송파레미니스후문,127.135317,37.506195,일반차로
123000172,24262,오금공원사거리,127.1310600773,37.506034168,일반차로
123000173,24263,오금공원사거리,127.1310586523,37.5063791494,일반차로
123000174,24264,오금동대림아파트,127.1279923625,37.5079159405,일반차로
123000175,24265,오금동대림아파트,127.1281153138,37.5076510292,일반차로
123000176,24266,송파도서관,127.136481,37.500556,일반차로
123000177,24267,우창아파트,127.1360639933,37.4997505359,일반차로
123000178,24268,오금동사거리,127.1378915552,37.5027436793,일반차로
123000179,24269,오금동사거리,127.138162,37.502775,일반차로
123000180,24270,거여역1번출구,127.1426661724,37.4940540879,일반차로
123000181,24271,거여역8번출구.현대1차아파트,127.1424783113,37.4938176621,일반차로
123000182,24272,송파체육문회회관.서울인공지능고,127.1433758342,37.4908038511,일반차로
123000183,24273,거여역2번출구,127.1447634037,37.4943119554,일반차로
123000184,24274,송파사회복지관.성요셉성당,127.140953,37.498118,일반차로
123000185,24275,송파체육문회회관.거여아파트단지,127.1435753484,37.4904638928,일반차로
123000186,24276,거여역5번출구,127.145676706,37.492903745,일반차로
123000187,24277,거여역4번출구,127.1456917976,37.4931392222,일반차로
123000188,24278,송파파크센트럴,127.148924,37.492941,일반차로
123000189,24279,거여삼거리,127.152763,37.492768,일반차로
123000190,24280,비호아파트,127.1541840407,37.4920054572,일반차로
123000640,24281,동현빌딩,127.135,37.50532,일반차로
123000192,24282,마천1동주민센터.송파롯데캐슬,127.1496062555,37.4957685389,일반차로
123000193,24283,마천2동주민센터.송파롯데캐슬,127.1482313861,37.4967388534,일반차로
123000194,24284,거여역3번출구.현대2차아파트,127.1450941869,37.4942807491,일반차로
123000195,24285,마천1동주민센터,127.1498825172,37.495710391,일반차로
123000196,24286,마천역.송파파크센트럴,127.1522337071,37.4934555292,일반차로
123000197,24287,비호아파트,127.15409,37.492178,일반차로
123000198,24288,남한산성입구,127.157155,37.490972,일반차로
123000199,24289,송파구립마천청소년센터,127.156552,37.491982,일반차로
123000200,24290,송파구립마천청소년센터,127.1567901158,37.4918330886,일반차로
123000201,24291,송파보훈회관.금호어울림2차,127.1558084636,37.4939681019,일반차로
123000202,24292,송파보훈회관.금호어울림2차,127.155567,37.493992,일반차로
123000203,24293,마천동금호어울림1차아파트,127.1541947193,37.4971997434,일반차로
123000204,24294,마천동금호어울림1차아파트,127.154075,37.497978,일반차로
123000205,24295,마천시장.마천동우방아파트앞,127.15151,37.499937,일반차로
123000206,24296,남천초교.마천동우방아파트앞,127.1519312753,37.4999186245,일반차로
123000207,24297,청암노인요양원,127.148553,37.501352,일반차로
123000208,24298,청암노인요양원,127.150052252,37.5010794011,일반차로
123000209,24299,마천사거리,127.1466290856,37.4985293494,일반차로
123000210,24300,마천사거리,127.1471,37.49872,일반차로
123000211,24301,마천2동윤진빌딩.신동아아파트,127.1440592408,37.4996357865,일반차로
123000212,24302,마천2동윤진빌딩.신동아아파트,127.1442444466,37.4996759516,일반차로
123000213,24303,마천2동주민센터,127.1480088453,37.4970139451,일반차로
123000685,24304,성내천공원,127.147632,37.50072,일반차로
123000215,24305,복정역1번출구,127.1271368118,37.4723236592,일반차로
123000684,24306,거여1동주민센터,127.1456268495,37.4963456501,일반차로
123000217,24307,건영아파트,127.126677,37.481675,일반차로
123000218,24308,문현중학교,127.12675,37.479987,일반차로
123000219,24309,문현중학교,127.1269147543,37.4800743082,일반차로
123000220,24310,문덕초등학교.문정고등학교,127.126405225,37.483681076,일반차로
123000221,24311,문정푸르지오1차아파트,127.12834,37.486465,일반차로
123000222,24312,힐스테이트e편한세상문정,127.1319278009,37.488923933,일반차로
123000223,24313,문정시영.가락프라자아파트,127.1345693493,37.4912230266,일반차로
123000224,24314,문정시영.세양청마루아파트,127.1359635544,37.492386841,일반차로
123000225,24315,한림연예예술고교,127.1314174837,37.4853687826,일반차로
123000226,24316,한림연예예술고교,127.131745,37.485403,일반차로
123000227,24317,문현초등학교,127.128678,37.482985,일반차로
123000228,24318,문현초등학교,127.1289699022,37.4833837494,일반차로
123000229,24319,문정1동주민센터.로데오거리,127.1245252779,37.4903961143,일반차로
123000652,24320,위례포레샤인18단지,127.1526631771,37.4892413416,일반차로
123000653,24321,위례포레샤인18단지,127.151796207,37.4890091099,일반차로
123000232,24322,문덕초등학교.문정고등학교,127.126295,37.483395,일반차로
123000233,24323,문정푸르지오2차아파트,127.127177779,37.4871576085,일반차로
123000234,24324,문정푸르지오2차아파트,127.126833,37.486845,일반차로
123000235,24325,문정동래미안아파트,127.1293381553,37.492042028,일반차로
123000236,24326,문정래미안현대아파트앞,127.128978,37.491672,일반차로
123000237,24327,가락현대1차아파트후문,127.1276179735,37.4906606253,일반차로
123000238,24328,가락현대1차아파트후문,127.127615143,37.490326319,일반차로
123000239,24329,가락현대1차아파트정문,127.1289549161,37.4927542422,일반차로
123000240,24330,문정역2번출구,127.124515454,37.4862512301,일반차로
123000241,24331,문정역2번출구,127.1246073352,37.4861229899,일반차로
123000242,24332,두댐이공원,127.1318745943,37.4892100622,일반차로
123000243,24333,문정2동주민센터.송파청소년센터,127.1125408941,37.490476805,일반차로
123000244,24334,훼미리근린공원,127.114910023,37.4911854953,일반차로
123000245,24335,문정로데오거리입구,127.1194204688,37.4910256051,가로변전일
123000673,24336,포레나송파정문,127.1485868096,37.4870713137,일반차로
123000637,24337,서울위례별초교,127.143837,37.478319,일반차로
123000634,24338,오금역2번출구,127.1287989134,37.5018326648,일반차로
123000635,24339,오금역3번출구,127.128894031,37.5012913132,일반차로
123000249,24340,장지동,127.1263366558,37.4691472156,일반차로
123000662,24341,위례포레샤인18단지남문,127.1527658305,37.4869008429,일반차로
123000663,24342,힐스테이트센트럴위례,127.153384,37.486908,일반차로
123000252,24343,가윤예식장,127.1253325788,37.4927509283,일반차로
123000253,24344,가락동미륭아파트,127.1282354597,37.4926622084,일반차로
123000254,24345,가락쌍용1차아파트,127.1304312751,37.4943836148,일반차로
123000255,24346,송파중학교,127.1315012297,37.4963729647,일반차로
123000256,24347,가락현대5차아파트,127.130629,37.500158,일반차로
123000257,24348,개롱역3번출구,127.1353725131,37.4976665567,일반차로
123000258,24349,보인고교.가락삼환아파트,127.137465,37.496575,일반차로
123000259,24350,송파배드민턴체육관,127.1380346597,37.494463284,일반차로
123000260,24351,문정시영.세영청마루아파트,127.1357194046,37.4924556056,일반차로
123000261,24352,문정시영.가락프라자아파트,127.133716891,37.4907268695,일반차로
123000262,24353,가락프라자아파트정문,127.1340582227,37.4931089642,일반차로
123000263,24354,가락프라자아파트정문,127.1342992774,37.4930607661,일반차로
123000264,24355,가락극동아파트정문,127.1321418391,37.4948883584,일반차로
123000265,24356,가락극동아파트정문,127.1313314941,37.4952844366,일반차로
123000266,24357,가락동극동아파트,127.1318312665,37.4962572557,일반차로
123000267,24358,가락쌍용1차아파트,127.1298582661,37.4939454088,일반차로
123000268,24359,가주초등학교,127.128857243,37.4971454197,일반차로
123000269,24360,가동초등학교,127.1286578231,37.497545667,일반차로
123000270,24361,가락2동주민센터,127.1268492824,37.4988632917,일반차로
123000271,24362,가락2동주민센터,127.1267122675,37.4987661196,일반차로
123000272,24363,가락시장.가락시장역,127.1172843207,37.4944478594,일반차로
123000273,24364,문정로데오거리입구,127.1204716628,37.4904599734,가로변전일
123000274,24365,문정1동주민센터.로데오거리,127.124332183,37.490659852,일반차로
123000275,24366,건너말공원입구,127.1250181262,37.4927143163,일반차로
123000597,24367,샛별어린이공원입구,127.1208958419,37.4975395069,일반차로
123000596,24368,샛별어린이공원입구,127.121253598,37.4975895389,일반차로
123000278,24369,송파경찰서.오금역,127.1268712547,37.5026698156,일반차로
123000279,24370,가락쌍용2차아파트,127.1221012808,37.5025149139,일반차로
123000280,24371,가락대림아파트,127.1179869266,37.4996815135,일반차로
123000281,24372,신가초등학교,127.120215,37.498817,일반차로
123000282,24373,신가초등학교,127.1201688051,37.4984292292,일반차로
123000283,24374,석촌중학교후문,127.1229196393,37.4998335741,일반차로
123000284,24375,석촌중학교후문,127.123203452,37.4998583625,일반차로
123000664,24376,포레나송파,127.149250645,37.484704625,일반차로
123000286,24377,경찰병원.KT가락지사,127.1222432156,37.4959261628,일반차로
123000287,24378,경찰병원.KT가락지사,127.1223707692,37.496234994,일반차로
123000288,24379,경찰병원.서울동부고용노동지청,127.1223372934,37.4946736667,일반차로
123000289,24380,가락시장역4번출구.제일오피스텔,127.1197227845,37.4932167146,일반차로
123000665,24381,위례호반써밋,127.14964829,37.484321154,일반차로
123000291,24382,경찰병원.서울동부고용노동지청,127.1226224186,37.4944255943,일반차로
123000668,24383,북위례입구,127.156522,37.488952,일반차로
123000669,24384,북위례입구,127.1567449314,37.4886660152,일반차로
123000294,24385,가락시장.가락시장역,127.1171509252,37.4937628733,일반차로
123000295,24386,가락시장.가락몰,127.115874,37.491843,일반차로
123000296,24387,가락시장남문,127.1122487287,37.4907819227,일반차로
123000297,24388,가락시장?헬리오시티,127.1049619108,37.4943840396,일반차로
123000298,24389,가락시장.헬리오시티,127.1062542896,37.4951999021,일반차로
123000299,24390,가락1동주민센터,127.1098466383,37.4962977643,일반차로
123000300,24391,서울방이동고분군,127.116198465,37.5082096607,일반차로
123000301,24392,문정푸르지오1차아파트,127.1283056048,37.4866641411,일반차로
123000302,24393,토성오거리,127.119083394,37.5320618822,일반차로
123000303,24394,풍납토성서성벽,127.1098762971,37.5297957798,일반차로
123000609,24395,가락시장동문,127.1160111131,37.4951463191,일반차로
123000305,24396,몽촌토성역.한성백제역,127.1136027575,37.5170403874,일반차로
123000306,24397,풍납동강변현대아파트,127.1112169853,37.5336350409,일반차로
123000667,24398,서울위례별초교.위례별유치원,127.1448746324,37.4780339719,일반차로
123000682,24399,송례중학교.송파꿈에그린,127.1414973009,37.4773101292,일반차로
123000309,24400,홍이공원,127.1247919705,37.5002054217,일반차로
123000310,24401,홍이공원,127.1248261618,37.500414976,일반차로
123000311,24402,송파파크센트럴,127.1495066063,37.4926552279,일반차로
123000312,24403,거여역7번출구,127.143927,37.492387,일반차로
123000313,24404,거여역6번출구,127.1440917844,37.4919573794,일반차로
123000678,24405,덕수고등학교,127.1462249529,37.4855576081,일반차로
123000315,24406,풍납2동주민센터,127.116059,37.52956,일반차로
123000316,24407,복정역환승센터1번승강장,127.1273151082,37.4701247674,일반차로
123000317,24408,오륜사거리,127.1392233095,37.5053972109,일반차로
123000318,24409,오륜사거리,127.1386561317,37.5045363345,일반차로
123000613,24410,위례중앙푸르지오.신안인스빌,127.1433042987,37.4748414391,일반차로
123000624,24411,위례신안인스빌.중앙푸르지오,127.1439249265,37.4757124112,일반차로
123000615,24412,송파와이즈더샵.위례센트로엘,127.1440806985,37.4771037831,일반차로
123000614,24413,송파와이즈더샵.위례센트로엘,127.144389265,37.4776084685,일반차로
123000617,24414,위례별초등학교.위례2차아이파크,127.1442346974,37.4795390683,일반차로
123000616,24415,위례별초등학교.위례스타힐스,127.1445584544,37.4803383177,일반차로
123000618,24416,위례동주민센터.위례스타힐스,127.1436820638,37.4813570555,일반차로
123000619,24417,위례동주민센터.위례송파푸르지오,127.1429793251,37.4815613884,일반차로
123000620,24418,힐스테이트송파.송파더센트레,127.1419922382,37.4794843685,일반차로
123000622,24419,송파더센트레.힐스테이트송파,127.1416454766,37.4794453423,일반차로
123000329,24420,복정역2번출구,127.1268694814,37.4692838154,일반차로
123000650,24421,세계로병원,127.1418426303,37.4865518064,일반차로
123000651,24422,세계로병원,127.141787,37.487287,일반차로
123000679,24423,덕수고등학교,127.146286894,37.4854313904,일반차로
123000655,24424,송파레이크파크호반써밋1차,127.140415813,37.4838955381,일반차로
123000656,24425,송파레이크파크호반써밋2차,127.1406157055,37.4834695741,일반차로
123000658,24426,위례포레샤인13단지,127.1386672185,37.4829560499,일반차로
123000657,24427,송파레이크파크호반써밋1차정문,127.1380740615,37.4831887542,일반차로
123000681,24428,송파위례리슈빌,127.1478419413,37.4841838117,일반차로
123000337,24429,남한산성입구,127.157278,37.49096,일반차로
123000338,24430,서울아산병원장례식장,127.1074534384,37.524639581,일반차로
123000339,24431,갑을.미성아파트,127.1124809949,37.5352961895,일반차로
123000340,24432,송파배드민턴체육관,127.1380635927,37.494207337,일반차로
123000644,24433,위례31단지정문,127.1327885717,37.4734882637,일반차로
123000342,24434,풍납중학교앞,127.1152307919,37.5247728207,일반차로
123000343,24435,복정역3번출구,127.1239612069,37.4697320643,일반차로
123000344,24436,새마을시장,127.0867330139,37.5088577164,일반차로
123000345,24437,잠실학원사거리.잠실트리지움남문,127.0893716473,37.5075860124,일반차로
123000346,24438,삼전역.잠실현대아파트,127.087268,37.503762,일반차로
123000630,24439,위례포레샤인.위례31단지후문,127.1339747337,37.4748523857,일반차로
123000631,24440,위례31단지.위례포레샤인후문,127.1337369645,37.474649928,일반차로
123000638,24441,위례송파더센트레.송파푸르지오,127.1384657534,37.4794716366,일반차로
123000639,24442,장지역2번출구,127.126673162,37.4782723708,일반차로
123000636,24443,위례송파푸르지오.송파더센트레,127.13887,37.480622,일반차로
123000352,24444,가락시장역5번출구,127.1195353388,37.4926740479,일반차로
123000353,24445,올림픽대교남단교차로,127.11681,37.525152,일반차로
123000354,24446,장지공영차고지,127.1358870728,37.4805107902,일반차로
123000355,24447,장지공영차고지,127.1356440835,37.4805606249,일반차로
123000356,24448,아이코리아,127.1333949101,37.4809686394,일반차로
123000357,24449,송파파인타운11.12단지,127.132114,37.479127,일반차로
123000602,24450,송파파인타운7단지,127.1316532003,37.479031172,일반차로
123000359,24451,송파파인타운10단지.13단지,127.1292369392,37.4775944779,일반차로
123000360,24452,송파파인타운8단지.9단지,127.1274733427,37.4780867697,일반차로
123000361,24453,송파구립산모건강증진센터,127.1273092136,37.4779844895,일반차로
123000362,24454,장지동주민센터앞,127.132886471,37.486694466,일반차로
123000363,24455,장지동주민센터.송파파인타운1단지,127.132993,37.486505,일반차로
123000364,24456,잠실여고후문,127.1116190362,37.5025010936,일반차로
123000365,24457,건영아파트앞,127.126489,37.481838,일반차로
123000366,24458,잠실새내역2번출구,127.0860380725,37.5104224501,일반차로
123000367,24459,삼성래미안파크팰리스아파트앞,127.132413,37.499257,일반차로
123000586,24460,서울버스종점,127.1369279275,37.4806082049,일반차로
123000585,24461,서울버스종점,127.1377801895,37.4803796141,일반차로
123000370,24462,송파파인타운2단지.한림예고,127.132647,37.485133,일반차로
123000371,24463,송파파인타운3단지.한림예고,127.132645,37.484826,일반차로
123000372,24464,송파글마루도서관.버들어린이집,127.131555,37.481607,일반차로
123000373,24465,송파글마루도서관.버들어린이집,127.131337,37.481598,일반차로
123000374,24466,문현고등학교.송파파인타운5단지,127.129475,37.480632,일반차로
123000375,24467,문현고등학교,127.1291235096,37.4806625366,일반차로
123000376,24468,풍납현대아파트,127.1193610526,37.5287587812,가로변시간
123000377,24469,문정3차푸르지오아파트.송파파인타운1단지,127.1335864078,37.4866738525,일반차로
123000378,24470,문정3차푸르지오아파트.송파파인타운1단지,127.1333836546,37.4864839486,일반차로
123000379,24471,아이코리아앞,127.13364,37.48096,일반차로
123000380,24472,가든파이브웍스동,127.121195,37.478215,일반차로
123000381,24473,가든파이브웍스동,127.1212593757,37.4782546079,일반차로
123000645,24474,위례31단지정문,127.132278952,37.4725899491,일반차로
123000382,24475,장지역.가든파이브라이프동,127.1246144045,37.4790724082,일반차로
123000383,24476,장지역.가든파이브라이프동,127.124888,37.479007,일반차로
123000384,24477,가든파이프툴동,127.1193612432,37.4791477338,일반차로
123000385,24478,가든파이브툴동,127.1193072186,37.4789969804,일반차로
123000507,24479,잠실대교전망쉼터,127.0951336442,37.5201071463,일반차로
123000508,24480,잠실대교전망쉼터,127.09479,37.519993,일반차로
123000522,24481,석촌호수서호사거리,127.0984075632,37.5063212494,일반차로
123000521,24482,석촌호수서호사거리,127.099235139,37.5065890171,일반차로
123000520,24483,미켈란호수가아파트,127.1026500655,37.5076563193,일반차로
123000519,24484,미켈란호수가아파트,127.1031124564,37.5081977473,일반차로
123000518,24485,호수임광아파트,127.1067263617,37.5106263397,일반차로
123000517,24486,호수임광아파트,127.1072025448,37.5113882396,일반차로
123000542,24487,송파파인타운아파트11단지,127.1332433117,37.4783671481,일반차로
123000541,24488,송파파인타운아파트11단지,127.1331775188,37.4784596838,일반차로
123000583,24489,문정중학교후문,127.1302736326,37.4886487088,일반차로
123000582,24490,문정동래미안아파트남문,127.130446385,37.4888309722,일반차로
123000567,24491,파크데일아파트입구,127.1548937216,37.4975389586,일반차로
123000576,24492,위례아이파크아파트앞,127.1411478405,37.4758687793,일반차로
123000574,24493,송파더센트레.송례초앞,127.1391565065,37.4785382811,일반차로
123000573,24494,송파더센트레.송례중앞,127.1407082374,37.4782159275,일반차로
123000575,24495,송파꿈에그린아파트,127.1407699426,37.4749448409,일반차로
123000578,24496,송파푸르지오시티.한화오벨리스크,127.1201781904,37.4810278722,일반차로
123000577,24497,송파푸르지오시티.한화오벨리스크,127.1203869879,37.480800155,일반차로
123000580,24498,파크데일아파트입구,127.1547623047,37.4977775358,일반차로
123000319,24499,복정역,127.1257548303,37.4700651629,일반차로
123000659,24500,복정역환승센터2번승강장,127.1274120389,37.4698297575,일반차로
123900006,24502,송파.잠실세무서,127.1153594729,37.5267839464,마을버스
123000660,24503,복정역환승센터3번승강장,127.1275897549,37.4699297672,일반차로
123900002,24505,송파역,127.1123582001,37.4998736805,마을버스
123000661,24506,복정역환승센터4번승강장,127.1276409489,37.4698272579,일반차로
123900001,24508,송파역.헬리오시티,127.11185,37.499696,마을버스
123000683,24509,송례중학교.위례아이파크,127.1418222785,37.4776912721,일반차로
123000610,24510,잠실4동주민센터.파크리오B상가,127.1130749603,37.5201133052,일반차로
123900007,24511,송파호반베르디움더퍼스트,127.1409196828,37.5068525741,마을버스
123900008,24512,오륜사거리,127.1390323102,37.5076048967,마을버스
123900009,24513,세륜중학교,127.1327808841,37.5077359773,마을버스
123900010,24514,오금공원,127.1318934673,37.5063719498,마을버스
123900011,24515,오금역.오금고교,127.1288453455,37.503023576,마을버스
123900012,24516,송파삼성래미안아파트,127.1199757658,37.5046817564,마을버스
123900013,24517,송파현대아파트.가락중학교,127.1182081377,37.5029952401,마을버스
123900014,24518,가락고등학교,127.1173726287,37.5016524892,마을버스
123900015,24519,가락동부센트레빌아파트,127.1173972093,37.4992940827,마을버스
123900016,24520,가락중학교,127.1174128987,37.5020916893,마을버스
123900017,24521,가락중학교.래미안송파파인탑,127.1185509959,37.5030501232,마을버스
123900018,24522,가락삼익맨숀,127.1207656439,37.5053206649,마을버스
123900019,24523,오금역.오금고교,127.1290567413,37.5026426706,마을버스
123900020,24524,오금공원,127.1316965673,37.5053450242,마을버스
123900021,24525,세륜중학교,127.1327851946,37.5069768763,마을버스
123900022,24526,송파호반베르디움더퍼스트,127.1408739816,37.5066071049,마을버스
123900023,24527,송파파인타운1단지,127.1335563626,37.4859240011,마을버스
123900024,24528,송파파인타운2단지,127.1312223337,37.4831672798,마을버스
123900025,24529,송파파크하비오푸르지오,127.1221457814,37.481230834,마을버스
123900026,24530,서울동부지방법원.검찰청,127.1209227388,37.4835093905,마을버스
123900028,24531,문정법조단지,127.1178396471,37.4857852983,마을버스
123900029,24532,올림픽훼밀리타운아파트,127.1143350005,37.486396637,마을버스
123900030,24533,올림픽훼밀리타운아파트,127.1143068773,37.4861852124,마을버스
123900031,24534,문정법조단지,127.1172087865,37.485461563,마을버스
123900032,24535,서울동부지방법원.검찰청,127.120423108,37.4839333746,마을버스
123900033,24536,송파아이파크오피스텔,127.1223531594,37.480135894,마을버스
123900034,24537,송파파인타운3단지,127.1317656182,37.4834955431,마을버스
123900035,24538,송파파인타운1단지,127.13362813,37.4856559756,마을버스
123900036,24540,석촌역4번출구,127.1082077956,37.5044971537,마을버스
123900038,24542,잠실역.롯데호텔,127.1009963581,37.5117453632,마을버스
123900037,24543,석촌역5번출구,127.1075771324,37.5043918616,마을버스
123900041,24546,송파레이크파크호반써밋1차후문,127.1402122392,37.4853779376,마을버스
123900043,24547,문정역테라타워,127.1203282453,37.4847083381,마을버스
123900044,24548,서울한방병원,127.1154762459,37.4856051778,마을버스
123900046,24550,힐스테이트에코송파,127.1152698905,37.4856008742,마을버스
123900047,24551,문정현대지식산업센터,127.1196511155,37.4855041652,마을버스
123900042,24552,송파레이크파크호반써밋1차후문,127.1400480883,37.4851045404,마을버스
123900053,24553,롯데월드.샤롯데,127.1007138773,37.5108000421,마을버스
123900054,24554,잠실롯데월드,127.0986613969,37.5101322868,마을버스
123900055,24555,레이크팰리스아파트,127.0972742883,37.5089193339,마을버스
123900056,24556,삼전동주민센터,127.091536,37.503537,마을버스
123900057,24557,삼전역,127.0890344319,37.5039049824,마을버스
123900048,24559,레이크팰리스아파트,127.0975648159,37.5083717341,마을버스
123900049,24560,잠실롯데월드,127.0986440577,37.5098484849,마을버스
